# Gnuplot File : positions of 1 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 
9.48	0.116467 -0.0154926 0.212544 0.47128 0.402035 -0.551293 -0.558873	
9.49	0.116467 -0.0154926 0.212544 0.471023 0.402336 -0.550936 -0.559226	
9.5	0.116467 -0.0154926 0.212544 0.471321 0.402699 -0.550846 -0.558802	
9.51	0.116467 -0.0154926 0.212544 0.471321 0.402699 -0.550846 -0.558802	
9.52	0.116467 -0.0154926 0.212544 0.470765 0.402637 -0.550578 -0.559578	
9.53	0.116467 -0.0154926 0.212544 0.471023 0.402336 -0.550936 -0.559226	
9.54	0.116467 -0.0154926 0.212544 0.470765 0.402637 -0.550578 -0.559578	
9.55	0.116467 -0.0154926 0.212544 0.470508 0.402938 -0.55022 -0.559929	
9.56	0.116467 -0.0154926 0.212544 0.470806 0.403301 -0.550131 -0.559505	
9.57	0.116467 -0.0154926 0.212544 0.470508 0.402938 -0.55022 -0.559929	
9.58	0.116467 -0.0154926 0.212544 0.470765 0.402637 -0.550578 -0.559578	
9.59	0.116467 -0.0154926 0.212544 0.471023 0.402336 -0.550936 -0.559226	
9.6	0.116467 -0.0154926 0.212544 0.47128 0.402035 -0.551293 -0.558873	
9.61	0.116521 -0.0155522 0.212617 0.471578 0.402397 -0.551203 -0.558449	
9.62	0.116611 -0.0155475 0.212678 0.471531 0.402361 -0.55137 -0.55835	
9.63	0.116611 -0.0155475 0.212678 0.471788 0.40206 -0.551727 -0.557997	
9.64	0.116502 -0.0154618 0.21283 0.472615 0.401993 -0.551288 -0.55778	
9.65	0.116502 -0.0154618 0.21283 0.472615 0.401993 -0.551288 -0.55778	
9.66	0.116393 -0.0153759 0.212982 0.47241 0.401452 -0.55139 -0.558242	
9.67	0.116393 -0.0153759 0.212982 0.472709 0.401814 -0.551299 -0.557818	
9.68	0.116393 -0.0153759 0.212982 0.472709 0.401814 -0.551299 -0.557818	
9.69	0.116393 -0.0153759 0.212982 0.473143 0.401563 -0.55094 -0.557986	
9.7	0.116393 -0.0153759 0.212982 0.473399 0.401261 -0.551296 -0.557634	
9.71	0.116393 -0.0153759 0.212982 0.473698 0.401623 -0.551205 -0.55721	
9.72	0.116393 -0.0153759 0.212982 0.473996 0.401985 -0.551113 -0.556786	
9.73	0.116393 -0.0153759 0.212982 0.473996 0.401985 -0.551113 -0.556786	
9.74	0.116393 -0.0153759 0.212982 0.473996 0.401985 -0.551113 -0.556786	
9.75	0.116393 -0.0153759 0.212982 0.473996 0.401985 -0.551113 -0.556786	
9.76	0.116393 -0.0153759 0.212982 0.474294 0.402347 -0.551021 -0.556361	
9.77	0.116393 -0.0153759 0.212982 0.474294 0.402347 -0.551021 -0.556361	
9.78	0.116393 -0.0153759 0.212982 0.473861 0.402598 -0.551381 -0.556192	
9.79	0.116393 -0.0153759 0.212982 0.474294 0.402347 -0.551021 -0.556361	
9.8	0.116393 -0.0153759 0.212982 0.474294 0.402347 -0.551021 -0.556361	
9.81	0.116393 -0.0153759 0.212982 0.474592 0.402709 -0.550929 -0.555936	
9.82	0.116393 -0.0153759 0.212982 0.474294 0.402347 -0.551021 -0.556361	
9.83	0.116447 -0.0154355 0.213055 0.474294 0.402347 -0.551021 -0.556361	
9.84	0.116447 -0.0154355 0.213055 0.474294 0.402347 -0.551021 -0.556361	
9.85	0.116447 -0.0154355 0.213055 0.474592 0.402709 -0.550929 -0.555936	
9.86	0.116447 -0.0154355 0.213055 0.474294 0.402347 -0.551021 -0.556361	
9.87	0.116447 -0.0154355 0.213055 0.474294 0.402347 -0.551021 -0.556361	
9.88	0.116447 -0.0154355 0.213055 0.474294 0.402347 -0.551021 -0.556361	
9.89	0.116447 -0.0154355 0.213055 0.474294 0.402347 -0.551021 -0.556361	
9.9	0.116447 -0.0154355 0.213055 0.474294 0.402347 -0.551021 -0.556361	
9.91	0.116447 -0.0154355 0.213055 0.474294 0.402347 -0.551021 -0.556361	
9.92	0.116447 -0.0154355 0.213055 0.474294 0.402347 -0.551021 -0.556361	
9.93	0.116447 -0.0154355 0.213055 0.474294 0.402347 -0.551021 -0.556361	
9.94	0.116447 -0.0154355 0.213055 0.474294 0.402347 -0.551021 -0.556361	
9.95	0.116447 -0.0154355 0.213055 0.474592 0.402709 -0.550929 -0.555936	
9.96	0.116447 -0.0154355 0.213055 0.474592 0.402709 -0.550929 -0.555936	
9.97	0.116502 -0.015495 0.213128 0.474592 0.402709 -0.550929 -0.555936	
9.98	0.116502 -0.015495 0.213128 0.474592 0.402709 -0.550929 -0.555936	
9.99	0.116502 -0.015495 0.213128 0.474592 0.402709 -0.550929 -0.555936	
10	0.116502 -0.015495 0.213128 0.474592 0.402709 -0.550929 -0.555936	
10.01	0.116592 -0.0154903 0.213189 0.474544 0.402674 -0.551096 -0.555837	
10.02	0.116592 -0.0154903 0.213189 0.474544 0.402674 -0.551096 -0.555837	
10.03	0.116592 -0.0154903 0.213189 0.474544 0.402674 -0.551096 -0.555837	
10.04	0.116592 -0.0154903 0.213189 0.474978 0.402423 -0.550736 -0.556005	
10.05	0.116592 -0.0154903 0.213189 0.474544 0.402674 -0.551096 -0.555837	
10.06	0.116592 -0.0154903 0.213189 0.474544 0.402674 -0.551096 -0.555837	
10.07	0.116592 -0.0154903 0.213189 0.473989 0.402615 -0.550833 -0.556614	
10.08	0.116592 -0.0154903 0.213189 0.473989 0.402615 -0.550833 -0.556614	
10.09	0.116592 -0.0154903 0.213189 0.474287 0.402977 -0.550741 -0.556189	
10.1	0.116592 -0.0154903 0.213189 0.474029 0.40328 -0.550385 -0.556541	
10.11	0.116592 -0.0154903 0.213189 0.473771 0.403583 -0.550029 -0.556892	
10.12	0.116736 -0.0155451 0.213323 0.473724 0.403547 -0.550197 -0.556793	
10.13	0.116825 -0.0155403 0.213385 0.473419 0.403815 -0.550009 -0.557045	
10.14	0.117024 -0.0156544 0.213592 0.472041 0.404624 -0.548841 -0.558775	
10.15	0.117114 -0.0156495 0.213654 0.471218 0.405493 -0.547936 -0.559728	
10.16	0.117258 -0.015704 0.213788 0.469956 0.406606 -0.547391 -0.560514	
10.17	0.117402 -0.0157584 0.213922 0.469682 0.407536 -0.546755 -0.560689	
10.18	0.117547 -0.0158127 0.214056 0.468677 0.408344 -0.546568 -0.561125	
10.19	0.117691 -0.015867 0.214191 0.468629 0.408308 -0.546736 -0.561027	
10.2	0.117691 -0.015867 0.214191 0.468224 0.409217 -0.546652 -0.560785	
10.21	0.117691 -0.015867 0.214191 0.467786 0.40946 -0.547014 -0.56062	
10.22	0.117582 -0.0157811 0.214342 0.468174 0.409647 -0.546939 -0.560232	
10.23	0.117582 -0.0157811 0.214342 0.468467 0.410012 -0.546852 -0.559805	
10.24	0.117582 -0.0157811 0.214342 0.469166 0.409469 -0.546848 -0.559621	
10.25	0.117691 -0.015867 0.214191 0.469332 0.409347 -0.547194 -0.559233	
10.26	0.118018 -0.0161243 0.213735 0.469601 0.409944 -0.547428 -0.55834	
10.27	0.118474 -0.0165567 0.212915 0.469316 0.41026 -0.546927 -0.558838	
10.28	0.118916 -0.0171079 0.211594 0.467735 0.410462 -0.547328 -0.559622	
10.29	0.118888 -0.0173475 0.210593 0.466797 0.409612 -0.546607 -0.561729	
10.3	0.118675 -0.0173523 0.209886 0.464967 0.407885 -0.546614 -0.56449	
10.31	0.118662 -0.0174709 0.209385 0.46312 0.40678 -0.546334 -0.567071	
10.32	0.118772 -0.0175551 0.209233 0.461274 0.405417 -0.546394 -0.569488	
10.33	0.118882 -0.0176393 0.209081 0.460462 0.404535 -0.545921 -0.571224	
10.34	0.118882 -0.0176393 0.209081 0.459426 0.404049 -0.546446 -0.5719	
10.35	0.118882 -0.0176393 0.209081 0.458067 0.40414 -0.547959 -0.571477	
10.36	0.118772 -0.0175551 0.209233 0.456103 0.404599 -0.549465 -0.571277	
10.37	0.118772 -0.0175551 0.209233 0.454341 0.4056 -0.550875 -0.570614	
10.38	0.118628 -0.0175001 0.209099 0.453763 0.405849 -0.551775 -0.570027	
10.39	0.118628 -0.0175001 0.209099 0.453581 0.405809 -0.55249 -0.569506	
10.4	0.118264 -0.0172765 0.209268 0.453194 0.405705 -0.553405 -0.568999	
10.41	0.118264 -0.0172765 0.209268 0.452311 0.406206 -0.554106 -0.568663	
10.42	0.118264 -0.0172765 0.209268 0.452432 0.406529 -0.554739 -0.567718	
10.43	0.118264 -0.0172765 0.209268 0.45173 0.407068 -0.554726 -0.567903	
10.44	0.118264 -0.0172765 0.209268 0.450846 0.407566 -0.555426 -0.567565	
10.45	0.118264 -0.0172765 0.209268 0.450143 0.408103 -0.555413 -0.56775	
10.46	0.11812 -0.0172214 0.209134 0.449746 0.408391 -0.555594 -0.567679	
10.47	0.11801 -0.017137 0.209286 0.449842 0.408215 -0.555603 -0.567722	
10.48	0.11801 -0.017137 0.209286 0.450024 0.408254 -0.554891 -0.568246	
10.49	0.117866 -0.0170818 0.209151 0.45007 0.408294 -0.554723 -0.568344	
10.5	0.117866 -0.0170818 0.209151 0.450512 0.408045 -0.554373 -0.568513	
10.51	0.117722 -0.0170266 0.209017 0.451001 0.407837 -0.553856 -0.568781	
10.52	0.117722 -0.0170266 0.209017 0.451443 0.407588 -0.553505 -0.568949	
10.53	0.117578 -0.0169712 0.208882 0.451489 0.407628 -0.553338 -0.569048	
10.54	0.117435 -0.0169158 0.208747 0.451673 0.407055 -0.552899 -0.569737	
10.55	0.117291 -0.0168604 0.208613 0.45216 0.406845 -0.55238 -0.570003	
10.56	0.117291 -0.0168604 0.208613 0.451857 0.406481 -0.55246 -0.570426	
10.57	0.117147 -0.0168048 0.208478 0.452604 0.405982 -0.552306 -0.570339	
10.58	0.117147 -0.0168048 0.208478 0.452742 0.405367 -0.552036 -0.570928	
10.59	0.116948 -0.0167246 0.208568 0.452883 0.40523 -0.551876 -0.571068	
10.6	0.116894 -0.0166647 0.208496 0.452883 0.40523 -0.551876 -0.571068	
10.61	0.116661 -0.0166132 0.208299 0.453414 0.405058 -0.551189 -0.571432	
10.62	0.116661 -0.0166132 0.208299 0.45311 0.404694 -0.551269 -0.571853	
10.63	0.116517 -0.0165574 0.208164 0.45241 0.404621 -0.551531 -0.572206	
10.64	0.116463 -0.0164974 0.208092 0.452106 0.404257 -0.551611 -0.572627	
10.65	0.116374 -0.0165015 0.20803 0.451709 0.404549 -0.551793 -0.572559	
10.66	0.116374 -0.0165015 0.20803 0.451405 0.404186 -0.551871 -0.57298	
10.67	0.11632 -0.0164415 0.207957 0.450963 0.404438 -0.552221 -0.572813	
10.68	0.11623 -0.0164456 0.207895 0.450703 0.404114 -0.552131 -0.573332	
10.69	0.11623 -0.0164456 0.207895 0.45145 0.404226 -0.551703 -0.573078	
10.7	0.11623 -0.0164456 0.207895 0.451891 0.403973 -0.551354 -0.573245	
10.71	0.11623 -0.0164456 0.207895 0.451632 0.404262 -0.550987 -0.573597	
10.72	0.11634 -0.0165301 0.207743 0.451048 0.404039 -0.551774 -0.573457	
10.73	0.11634 -0.0165301 0.207743 0.451048 0.404039 -0.551774 -0.573457	
10.74	0.116197 -0.0164741 0.207608 0.450652 0.404331 -0.551956 -0.573389	
10.75	0.116197 -0.0164741 0.207608 0.45091 0.404043 -0.552322 -0.573036	
10.76	0.116108 -0.0164781 0.207546 0.450955 0.404083 -0.552154 -0.573134	
10.77	0.116053 -0.016418 0.207473 0.450955 0.404083 -0.552154 -0.573134	
10.78	0.116053 -0.016418 0.207473 0.451396 0.40383 -0.551805 -0.573301	
10.79	0.116053 -0.016418 0.207473 0.451396 0.40383 -0.551805 -0.573301	
10.8	0.115964 -0.016422 0.207411 0.451698 0.403581 -0.552003 -0.573047	
10.81	0.115964 -0.016422 0.207411 0.452445 0.403691 -0.551574 -0.572794	
10.82	0.115964 -0.016422 0.207411 0.452445 0.403691 -0.551574 -0.572794	
10.83	0.11591 -0.0163618 0.207338 0.452885 0.403438 -0.551225 -0.572961	
10.84	0.11591 -0.0163618 0.207338 0.452837 0.402785 -0.551671 -0.573029	
10.85	0.11591 -0.0163618 0.207338 0.452837 0.402785 -0.551671 -0.573029	
10.86	0.1158 -0.0162773 0.207491 0.453239 0.402971 -0.551599 -0.57265	
10.87	0.115711 -0.0162812 0.207428 0.453466 0.403047 -0.550714 -0.573267	
10.88	0.115568 -0.0162249 0.207294 0.453768 0.402796 -0.550913 -0.573014	
10.89	0.115568 -0.0162249 0.207294 0.453768 0.402796 -0.550913 -0.573014	
10.9	0.115568 -0.0162249 0.207294 0.453768 0.402796 -0.550913 -0.573014	
10.91	0.115568 -0.0162249 0.207294 0.453768 0.402796 -0.550913 -0.573014	
10.92	0.115568 -0.0162249 0.207294 0.454208 0.402542 -0.550562 -0.573181	
10.93	0.115568 -0.0162249 0.207294 0.454208 0.402542 -0.550562 -0.573181	
10.94	0.115425 -0.0161686 0.207159 0.454252 0.402581 -0.550394 -0.573279	
10.95	0.115534 -0.0162531 0.207007 0.454338 0.402794 -0.549669 -0.573757	
10.96	0.115534 -0.0162531 0.207007 0.454033 0.40243 -0.54975 -0.574177	
10.97	0.115391 -0.0161967 0.206872 0.453514 0.402395 -0.549295 -0.575046	
10.98	0.115248 -0.0161402 0.206737 0.452996 0.40236 -0.548838 -0.575915	
10.99	0.115105 -0.0160836 0.206602 0.452917 0.40207 -0.548031 -0.576948	
11	0.115072 -0.0161114 0.206315 0.452044 0.402499 -0.547196 -0.578124	
11.01	0.115018 -0.016051 0.206243 0.451922 0.402167 -0.546554 -0.579057	
11.02	0.114929 -0.0160547 0.20618 0.451098 0.401762 -0.546171 -0.58034	
11.03	0.114929 -0.0160547 0.20618 0.450143 0.402593 -0.545778 -0.580875	
11.04	0.115039 -0.0161391 0.206028 0.44883 0.403885 -0.545007 -0.581718	
11.05	0.115039 -0.0161391 0.206028 0.446865 0.404882 -0.544666 -0.582856	
11.06	0.115039 -0.0161391 0.206028 0.44546 0.405956 -0.544619 -0.583228	
11.07	0.114985 -0.0160786 0.205956 0.444453 0.406125 -0.544668 -0.583833	
11.08	0.114985 -0.0160786 0.205956 0.444897 0.405873 -0.544319 -0.583995	
11.09	0.115095 -0.0161629 0.205803 0.44405 0.405933 -0.544735 -0.58421	
11.1	0.115095 -0.0161629 0.205803 0.44405 0.405933 -0.544735 -0.58421	
11.11	0.115095 -0.0161629 0.205803 0.443561 0.405533 -0.545529 -0.584119	
11.12	0.115095 -0.0161629 0.205803 0.443561 0.405533 -0.545529 -0.584119	
11.13	0.115095 -0.0161629 0.205803 0.44382 0.405249 -0.545902 -0.58377	
11.14	0.115095 -0.0161629 0.205803 0.444005 0.405281 -0.545181 -0.584281	
11.15	0.115095 -0.0161629 0.205803 0.443531 0.4065 -0.543988 -0.584906	
11.16	0.115095 -0.0161629 0.205803 0.443456 0.406816 -0.54289 -0.585762	
11.17	0.115095 -0.0161629 0.205803 0.443456 0.406816 -0.54289 -0.585762	
11.18	0.115006 -0.0161666 0.205741 0.443943 0.406607 -0.542371 -0.586019	
11.19	0.115006 -0.0161666 0.205741 0.444648 0.406072 -0.542396 -0.585834	
11.2	0.115006 -0.0161666 0.205741 0.445092 0.40582 -0.542046 -0.585994	
11.21	0.115006 -0.0161666 0.205741 0.445979 0.405317 -0.541346 -0.586315	
11.22	0.115006 -0.0161666 0.205741 0.44612 0.404695 -0.541069 -0.586893	
11.23	0.115116 -0.0162508 0.205589 0.446465 0.404619 -0.540713 -0.587012	
11.24	0.115116 -0.0162508 0.205589 0.446347 0.404281 -0.54006 -0.587934	
11.25	0.115137 -0.0163386 0.205374 0.445612 0.404072 -0.538928 -0.589671	
11.26	0.115247 -0.0164227 0.205222 0.444693 0.404445 -0.538241 -0.590736	
11.27	0.115158 -0.0164263 0.205159 0.443471 0.404933 -0.537737 -0.591779	
11.28	0.115269 -0.0165104 0.205007 0.44281 0.405018 -0.537425 -0.592498	
11.29	0.115269 -0.0165104 0.205007 0.44199 0.405211 -0.536738 -0.593601	
11.3	0.115269 -0.0165104 0.205007 0.441545 0.405462 -0.537087 -0.593444	
11.31	0.115158 -0.0164263 0.205159 0.442133 0.405692 -0.536293 -0.593568	
11.32	0.115158 -0.0164263 0.205159 0.442319 0.405724 -0.535563 -0.594067	
11.33	0.115158 -0.0164263 0.205159 0.442432 0.406071 -0.53372 -0.595402	
11.34	0.115158 -0.0164263 0.205159 0.443363 0.406229 -0.532566 -0.595635	
11.35	0.115158 -0.0164263 0.205159 0.443993 0.406012 -0.53148 -0.596282	
11.36	0.115158 -0.0164263 0.205159 0.445328 0.405261 -0.530421 -0.596741	
11.37	0.115158 -0.0164263 0.205159 0.446919 0.404223 -0.529742 -0.596859	
11.38	0.115158 -0.0164263 0.205159 0.44825 0.403468 -0.528679 -0.597314	
11.39	0.115158 -0.0164263 0.205159 0.448951 0.40293 -0.528706 -0.597127	
11.4	0.115158 -0.0164263 0.205159 0.450391 0.402515 -0.528304 -0.596678	
11.41	0.115158 -0.0164263 0.205159 0.450834 0.402263 -0.527948 -0.596829	
11.42	0.115158 -0.0164263 0.205159 0.451276 0.40201 -0.527593 -0.59698	
11.43	0.115158 -0.0164263 0.205159 0.451974 0.401468 -0.527618 -0.596793	
11.44	0.115158 -0.0164263 0.205159 0.452272 0.401846 -0.527543 -0.59638	
11.45	0.115158 -0.0164263 0.205159 0.452713 0.401593 -0.527187 -0.59653	
11.46	0.115158 -0.0164263 0.205159 0.452713 0.401593 -0.527187 -0.59653	
11.47	0.115158 -0.0164263 0.205159 0.452713 0.401593 -0.527187 -0.59653	
11.48	0.115158 -0.0164263 0.205159 0.453451 0.401719 -0.526754 -0.596267	
11.49	0.115158 -0.0164263 0.205159 0.45297 0.401304 -0.527568 -0.596193	
11.5	0.115158 -0.0164263 0.205159 0.452713 0.401593 -0.527187 -0.59653	
11.51	0.115158 -0.0164263 0.205159 0.452713 0.401593 -0.527187 -0.59653	
11.52	0.115158 -0.0164263 0.205159 0.452272 0.401846 -0.527543 -0.59638	
11.53	0.115158 -0.0164263 0.205159 0.45183 0.4021 -0.527899 -0.596229	
11.54	0.115158 -0.0164263 0.205159 0.451573 0.402388 -0.527517 -0.596566	
11.55	0.115269 -0.0165104 0.205007 0.449775 0.403266 -0.527536 -0.597314	
11.56	0.115269 -0.0165104 0.205007 0.448558 0.404379 -0.526745 -0.598175	
11.57	0.115269 -0.0165104 0.205007 0.4483 0.404665 -0.526363 -0.598511	
11.58	0.115269 -0.0165104 0.205007 0.447745 0.404572 -0.526053 -0.599262	
11.59	0.115269 -0.0165104 0.205007 0.448188 0.404321 -0.525697 -0.599411	
11.6	0.115269 -0.0165104 0.205007 0.448447 0.404035 -0.52608 -0.599075	
11.61	0.115323 -0.0165708 0.20508 0.448447 0.404035 -0.52608 -0.599075	
11.62	0.115323 -0.0165708 0.20508 0.44889 0.403784 -0.525725 -0.599225	
11.63	0.115323 -0.0165708 0.20508 0.449333 0.403532 -0.525369 -0.599374	
11.64	0.115323 -0.0165708 0.20508 0.450034 0.402993 -0.525396 -0.599188	
11.65	0.115323 -0.0165708 0.20508 0.450034 0.402993 -0.525396 -0.599188	
11.66	0.115323 -0.0165708 0.20508 0.450476 0.402741 -0.525039 -0.599337	
11.67	0.115323 -0.0165708 0.20508 0.450219 0.403029 -0.524656 -0.599672	
11.68	0.115323 -0.0165708 0.20508 0.450219 0.403029 -0.524656 -0.599672	
11.69	0.115323 -0.0165708 0.20508 0.449776 0.403281 -0.525013 -0.599523	
11.7	0.115323 -0.0165708 0.20508 0.450034 0.402993 -0.525396 -0.599188	
11.71	0.115323 -0.0165708 0.20508 0.450476 0.402741 -0.525039 -0.599337	
11.72	0.115323 -0.0165708 0.20508 0.45103 0.402833 -0.525348 -0.598588	
11.73	0.115323 -0.0165708 0.20508 0.45103 0.402833 -0.525348 -0.598588	
11.74	0.115323 -0.0165708 0.20508 0.451472 0.402581 -0.524991 -0.598737	
11.75	0.115323 -0.0165708 0.20508 0.451472 0.402581 -0.524991 -0.598737	
11.76	0.115323 -0.0165708 0.20508 0.451472 0.402581 -0.524991 -0.598737	
11.77	0.115323 -0.0165708 0.20508 0.451215 0.402869 -0.524608 -0.599072	
11.78	0.115323 -0.0165708 0.20508 0.45151 0.403249 -0.524534 -0.598659	
11.79	0.115433 -0.0166548 0.204927 0.451409 0.403424 -0.52453 -0.598621	
11.8	0.115433 -0.0166548 0.204927 0.450855 0.403332 -0.524221 -0.59937	
11.81	0.115433 -0.0166548 0.204927 0.450598 0.40362 -0.523838 -0.599705	
11.82	0.115433 -0.0166548 0.204927 0.450155 0.403872 -0.524195 -0.599556	
11.83	0.115433 -0.0166548 0.204927 0.450044 0.403527 -0.523529 -0.600453	
11.84	0.115433 -0.0166548 0.204927 0.449601 0.403779 -0.523885 -0.600305	
11.85	0.115433 -0.0166548 0.204927 0.449601 0.403779 -0.523885 -0.600305	
11.86	0.115433 -0.0166548 0.204927 0.449306 0.403398 -0.523959 -0.600718	
11.87	0.115543 -0.0167387 0.204775 0.448761 0.403824 -0.524311 -0.600531	
11.88	0.115543 -0.0167387 0.204775 0.448503 0.40411 -0.523927 -0.600866	
11.89	0.115543 -0.0167387 0.204775 0.448761 0.403824 -0.524311 -0.600531	
11.9	0.115543 -0.0167387 0.204775 0.449057 0.404204 -0.524238 -0.600118	
11.91	0.115543 -0.0167387 0.204775 0.449057 0.404204 -0.524238 -0.600118	
11.92	0.115543 -0.0167387 0.204775 0.449057 0.404204 -0.524238 -0.600118	
11.93	0.115543 -0.0167387 0.204775 0.449315 0.403917 -0.524621 -0.599783	
11.94	0.115543 -0.0167387 0.204775 0.449315 0.403917 -0.524621 -0.599783	
11.95	0.115543 -0.0167387 0.204775 0.450312 0.403759 -0.524574 -0.599183	
11.96	0.115543 -0.0167387 0.204775 0.450312 0.403759 -0.524574 -0.599183	
11.97	0.115543 -0.0167387 0.204775 0.450312 0.403759 -0.524574 -0.599183	
11.98	0.115543 -0.0167387 0.204775 0.450312 0.403759 -0.524574 -0.599183	
11.99	0.115543 -0.0167387 0.204775 0.450312 0.403759 -0.524574 -0.599183	
12	0.115543 -0.0167387 0.204775 0.450312 0.403759 -0.524574 -0.599183	
12.01	0.115543 -0.0167387 0.204775 0.450754 0.403507 -0.524217 -0.599332	
12.02	0.115543 -0.0167387 0.204775 0.451012 0.403219 -0.5246 -0.598997	
12.03	0.115543 -0.0167387 0.204775 0.451012 0.403219 -0.5246 -0.598997	
12.04	0.115543 -0.0167387 0.204775 0.451454 0.402967 -0.524244 -0.599146	
12.05	0.115543 -0.0167387 0.204775 0.451454 0.402967 -0.524244 -0.599146	
12.06	0.115543 -0.0167387 0.204775 0.451711 0.402678 -0.524626 -0.598811	
12.07	0.115543 -0.0167387 0.204775 0.451454 0.402967 -0.524244 -0.599146	
12.08	0.115543 -0.0167387 0.204775 0.451454 0.402967 -0.524244 -0.599146	
12.09	0.115543 -0.0167387 0.204775 0.451749 0.403347 -0.524168 -0.598733	
12.1	0.115543 -0.0167387 0.204775 0.451454 0.402967 -0.524244 -0.599146	
12.11	0.115543 -0.0167387 0.204775 0.451454 0.402967 -0.524244 -0.599146	
12.12	0.115543 -0.0167387 0.204775 0.451454 0.402967 -0.524244 -0.599146	
12.13	0.115543 -0.0167387 0.204775 0.451492 0.403636 -0.523785 -0.599068	
12.14	0.115543 -0.0167387 0.204775 0.451454 0.402967 -0.524244 -0.599146	
12.15	0.115543 -0.0167387 0.204775 0.451896 0.402714 -0.523886 -0.599295	
12.16	0.115543 -0.0167387 0.204775 0.451492 0.403636 -0.523785 -0.599068	
12.17	0.115543 -0.0167387 0.204775 0.451933 0.403384 -0.523428 -0.599217	
12.18	0.115543 -0.0167387 0.204775 0.451675 0.403673 -0.523045 -0.599551	
12.19	0.115543 -0.0167387 0.204775 0.450865 0.403868 -0.522352 -0.600632	
12.2	0.115543 -0.0167387 0.204775 0.451159 0.40425 -0.522278 -0.600219	
12.21	0.115455 -0.0167423 0.204713 0.451198 0.404289 -0.522106 -0.600314	
12.22	0.115455 -0.0167423 0.204713 0.451198 0.404289 -0.522106 -0.600314	
12.23	0.115455 -0.0167423 0.204713 0.450903 0.403907 -0.52218 -0.600727	
12.24	0.115455 -0.0167423 0.204713 0.451198 0.404289 -0.522106 -0.600314	
12.25	0.115455 -0.0167423 0.204713 0.451198 0.404289 -0.522106 -0.600314	
12.26	0.115366 -0.0167458 0.20465 0.450683 0.404234 -0.521624 -0.601155	
12.27	0.115277 -0.0167493 0.204588 0.451017 0.404655 -0.521378 -0.600836	
12.28	0.115277 -0.0167493 0.204588 0.451017 0.404655 -0.521378 -0.600836	
12.29	0.115277 -0.0167493 0.204588 0.451017 0.404655 -0.521378 -0.600836	
12.3	0.115277 -0.0167493 0.204588 0.451017 0.404655 -0.521378 -0.600836	
12.31	0.115277 -0.0167493 0.204588 0.450833 0.404618 -0.52212 -0.600354	
12.32	0.115277 -0.0167493 0.204588 0.450833 0.404618 -0.52212 -0.600354	
12.33	0.115277 -0.0167493 0.204588 0.451092 0.404329 -0.522503 -0.60002	
12.34	0.115277 -0.0167493 0.204588 0.451533 0.404078 -0.522146 -0.600169	
12.35	0.115277 -0.0167493 0.204588 0.451533 0.404078 -0.522146 -0.600169	
12.36	0.115277 -0.0167493 0.204588 0.451792 0.403789 -0.522529 -0.599835	
12.37	0.115166 -0.0166654 0.20474 0.451893 0.403614 -0.522533 -0.599872	
12.38	0.115166 -0.0166654 0.20474 0.452335 0.403363 -0.522175 -0.60002	
12.39	0.115166 -0.0166654 0.20474 0.452335 0.403363 -0.522175 -0.60002	
12.4	0.115166 -0.0166654 0.20474 0.452593 0.403073 -0.522559 -0.599687	
12.41	0.115166 -0.0166654 0.20474 0.452593 0.403073 -0.522559 -0.599687	
12.42	0.115166 -0.0166654 0.20474 0.452777 0.40311 -0.521817 -0.600168	
12.43	0.115166 -0.0166654 0.20474 0.452593 0.403073 -0.522559 -0.599687	
12.44	0.115166 -0.0166654 0.20474 0.452593 0.403073 -0.522559 -0.599687	
12.45	0.115166 -0.0166654 0.20474 0.452151 0.403326 -0.522917 -0.599538	
12.46	0.115056 -0.0165814 0.204892 0.451811 0.403403 -0.523278 -0.599427	
12.47	0.115056 -0.0165814 0.204892 0.451369 0.403655 -0.523636 -0.599278	
12.48	0.114967 -0.0165849 0.20483 0.450966 0.403946 -0.523821 -0.599224	
12.49	0.114967 -0.0165849 0.20483 0.450524 0.404197 -0.524178 -0.599074	
12.5	0.114967 -0.0165849 0.20483 0.450524 0.404197 -0.524178 -0.599074	
12.51	0.114967 -0.0165849 0.20483 0.450524 0.404197 -0.524178 -0.599074	
12.52	0.114967 -0.0165849 0.20483 0.450524 0.404197 -0.524178 -0.599074	
12.53	0.114967 -0.0165849 0.20483 0.450082 0.404449 -0.524535 -0.598925	
12.54	0.114967 -0.0165849 0.20483 0.450524 0.404197 -0.524178 -0.599074	
12.55	0.114967 -0.0165849 0.20483 0.450966 0.403946 -0.523821 -0.599224	
12.56	0.114878 -0.0165883 0.204767 0.451005 0.403985 -0.523649 -0.599318	
12.57	0.114878 -0.0165883 0.204767 0.451263 0.403696 -0.524032 -0.598983	
12.58	0.114824 -0.0165278 0.204695 0.451447 0.403733 -0.523292 -0.599467	
12.59	0.114824 -0.0165278 0.204695 0.451447 0.403733 -0.523292 -0.599467	
12.6	0.114571 -0.0163866 0.204712 0.450704 0.404101 -0.523838 -0.599301	
12.61	0.114229 -0.0162485 0.204667 0.45 0.404508 -0.524212 -0.599229	
12.62	0.114032 -0.0161306 0.20446 0.448268 0.405553 -0.525465 -0.598722	
12.63	0.113922 -0.0160463 0.204612 0.446781 0.406417 -0.526153 -0.598644	
12.64	0.113922 -0.0160463 0.204612 0.444744 0.407701 -0.52719 -0.598375	
