# Gnuplot File : positions of 1 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 
9.3	0.122869 0.112877 0.311607 0.156167 -0.019908 -0.0691903 0.985103	
9.31	0.122854 0.112811 0.311499 0.156726 -0.0199057 -0.0692418 0.985011	
9.32	0.122841 0.112746 0.311389 0.157286 -0.0199026 -0.0692927 0.984918	
9.33	0.122826 0.11268 0.311281 0.157845 -0.0199001 -0.0693442 0.984825	
9.34	0.122813 0.112616 0.311171 0.158407 -0.0198967 -0.0693952 0.984731	
9.35	0.122799 0.112551 0.311065 0.158967 -0.0198939 -0.0694468 0.984637	
9.36	0.122785 0.112487 0.310955 0.15953 -0.0198903 -0.0694978 0.984543	
9.37	0.122771 0.112422 0.310849 0.16009 -0.0198872 -0.0695497 0.984448	
9.38	0.122758 0.112358 0.310739 0.160654 -0.0198833 -0.069601 0.984353	
9.39	0.122744 0.112294 0.310634 0.161215 -0.01988 -0.0696531 0.984258	
9.4	0.12273 0.112231 0.310524 0.16178 -0.0198758 -0.0697046 0.984161	
9.41	0.122716 0.112167 0.31042 0.162341 -0.0198722 -0.0697569 0.984065	
9.42	0.122703 0.112104 0.31031 0.162907 -0.0198677 -0.0698083 0.983968	
9.43	0.122689 0.112041 0.310207 0.163469 -0.0198638 -0.0698607 0.983871	
9.44	0.122676 0.111978 0.310097 0.164036 -0.0198592 -0.0699122 0.983773	
9.45	0.122662 0.111915 0.309995 0.164598 -0.019855 -0.0699648 0.983676	
9.46	0.122649 0.111854 0.309885 0.165166 -0.01985 -0.0700165 0.983577	
9.47	0.122636 0.111791 0.309783 0.165728 -0.0198456 -0.0700692 0.983479	
9.48	0.122622 0.11173 0.309674 0.166298 -0.0198404 -0.0701208 0.983379	
9.49	0.122609 0.111667 0.309573 0.16686 -0.0198356 -0.0701737 0.98328	
9.5	0.122595 0.111606 0.309463 0.167431 -0.0198302 -0.0702255 0.98318	
9.51	0.122582 0.111544 0.309364 0.167993 -0.0198251 -0.0702786 0.98308	
9.52	0.122569 0.111484 0.309253 0.168565 -0.0198194 -0.0703304 0.982978	
9.53	0.122556 0.111422 0.309155 0.169128 -0.0198141 -0.0703836 0.982878	
9.54	0.122543 0.111363 0.309044 0.169702 -0.019808 -0.0704354 0.982776	
9.55	0.12253 0.111301 0.308948 0.170264 -0.0198024 -0.0704889 0.982675	
9.56	0.122516 0.111242 0.308836 0.170839 -0.0197961 -0.0705408 0.982571	
9.57	0.122504 0.111181 0.308741 0.1714 -0.0197902 -0.0705946 0.98247	
9.58	0.12249 0.111123 0.308629 0.171978 -0.0197836 -0.0706463 0.982365	
9.59	0.122478 0.111061 0.308536 0.172539 -0.0197774 -0.0707003 0.982263	
9.6	0.122464 0.111004 0.308422 0.173118 -0.0197705 -0.0707519 0.982158	
9.61	0.122452 0.110942 0.308331 0.173678 -0.0197637 -0.0708062 0.982055	
9.62	0.122439 0.110886 0.308216 0.17426 -0.0197562 -0.0708578 0.981948	
9.63	0.122427 0.110824 0.308128 0.174818 -0.0197491 -0.0709124 0.981845	
9.64	0.122413 0.110769 0.308011 0.175403 -0.0197417 -0.0709639 0.981737	
9.65	0.122402 0.110707 0.307927 0.175959 -0.0197343 -0.0710188 0.981634	
9.66	0.122388 0.110653 0.307808 0.176546 -0.0197272 -0.0710703 0.981525	
9.67	0.122376 0.110591 0.307727 0.1771 -0.0197194 -0.0711256 0.981421	
9.68	0.122362 0.110538 0.307605 0.177691 -0.019712 -0.0711769 0.981311	
9.69	0.122351 0.110476 0.307529 0.178242 -0.0197038 -0.0712325 0.981207	
9.7	0.122336 0.110424 0.307402 0.178838 -0.0196962 -0.0712834 0.981095	
9.71	0.122326 0.110362 0.307331 0.179385 -0.0196876 -0.0713396 0.980991	
9.72	0.122311 0.110311 0.3072 0.179986 -0.0196798 -0.0713903 0.980878	
9.73	0.122301 0.110248 0.307135 0.180528 -0.0196707 -0.0714473 0.980774	
9.74	0.122285 0.110199 0.306998 0.181136 -0.0196626 -0.0714975 0.980659	
9.75	0.122276 0.110135 0.306941 0.181672 -0.0196532 -0.0715552 0.980555	
9.76	0.12226 0.110088 0.306796 0.182288 -0.0196449 -0.0716049 0.980438	
9.77	0.122251 0.110023 0.306749 0.182816 -0.0196349 -0.0716636 0.980335	
9.78	0.122234 0.109978 0.306593 0.183443 -0.0196264 -0.0717126 0.980215	
9.79	0.122227 0.109911 0.306558 0.18396 -0.0196159 -0.0717724 0.980114	
9.8	0.122209 0.109869 0.30639 0.184599 -0.0196073 -0.0718203 0.97999	
9.81	0.122202 0.109799 0.30637 0.185104 -0.0195963 -0.0718815 0.979891	
9.82	0.122184 0.109762 0.306187 0.185759 -0.0195875 -0.071928 0.979763	
9.83	0.122179 0.109688 0.306185 0.186246 -0.0195758 -0.0719907 0.979666	
9.84	0.122159 0.109655 0.305982 0.186921 -0.0195669 -0.0720357 0.979535	
9.85	0.122155 0.109577 0.306003 0.187388 -0.0195545 -0.0721005 0.979441	
9.86	0.122134 0.10955 0.305775 0.188087 -0.0195456 -0.0721433 0.979304	
9.87	0.122132 0.109466 0.305824 0.188527 -0.0195325 -0.0722106 0.979215	
9.88	0.122108 0.109446 0.305566 0.189257 -0.0195237 -0.0722508 0.979071	
9.89	0.12211 0.109356 0.305651 0.189664 -0.0195097 -0.0723212 0.978988	
9.9	0.122083 0.109343 0.305353 0.190433 -0.0195011 -0.0723582 0.978836	
9.91	0.122087 0.109245 0.305483 0.190797 -0.0194861 -0.0724324 0.97876	
9.92	0.122057 0.109243 0.305136 0.191615 -0.0194779 -0.0724653 0.978597	
9.93	0.122066 0.109133 0.305323 0.191924 -0.0194616 -0.0725445 0.978531	
9.94	0.122031 0.109145 0.304912 0.192806 -0.019454 -0.0725722 0.978356	
9.95	0.122045 0.10902 0.305171 0.193044 -0.0194363 -0.0726576 0.978303	
9.96	0.122004 0.10905 0.30468 0.194006 -0.0194293 -0.0726788 0.978111	
9.97	0.122025 0.108906 0.305031 0.194154 -0.0194096 -0.0727721 0.978076	
9.98	0.121977 0.108958 0.304437 0.195219 -0.0194038 -0.072785 0.977863	
9.99	0.122006 0.108789 0.304905 0.195251 -0.0193819 -0.0728882 0.977849	
10	0.121949 0.108869 0.304179 0.196449 -0.0193774 -0.0728906 0.977609	
10.01	0.121989 0.108669 0.304797 0.19633 -0.0193524 -0.0730064 0.977625	
10.02	0.12192 0.108786 0.303902 0.197698 -0.0193498 -0.0729956 0.97735	
10.03	0.121974 0.108544 0.304713 0.197385 -0.0193213 -0.0731279 0.977404	
10.04	0.121889 0.108709 0.3036 0.198975 -0.0193212 -0.0731001 0.977083	
10.05	0.12196 0.108413 0.30466 0.198411 -0.0192881 -0.0732537 0.977187	
10.06	0.121856 0.108639 0.303266 0.200285 -0.0192911 -0.0732049 0.976808	
10.07	0.12195 0.108274 0.304645 0.199395 -0.0192521 -0.073386 0.976978	
10.08	0.121819 0.108578 0.302888 0.201638 -0.019259 -0.0733104 0.976523	
10.09	0.121943 0.108123 0.304681 0.200326 -0.0192122 -0.0735277 0.976777	
10.1	0.121779 0.108528 0.302455 0.203046 -0.0192238 -0.073419 0.976224	
10.11	0.12194 0.107955 0.304781 0.201186 -0.0191666 -0.0736837 0.97659	
10.12	0.121734 0.108493 0.30195 0.204521 -0.0191829 -0.0735337 0.975908	
10.13	0.121943 0.107765 0.304964 0.201955 -0.0191115 -0.0738605 0.976419	
10.14	0.121683 0.108473 0.301354 0.206076 -0.0191324 -0.0736606 0.975572	
10.15	0.121954 0.107546 0.305251 0.202608 -0.0190423 -0.0740693 0.976269	
10.16	0.121624 0.108471 0.300645 0.207719 -0.019067 -0.0738112 0.975213	
10.17	0.121974 0.107286 0.305664 0.203119 -0.0189521 -0.0743274 0.976145	
10.18	0.121556 0.108487 0.299801 0.20945 -0.0189772 -0.0740045 0.97483	
10.19	0.122002 0.106975 0.30622 0.203472 -0.0188306 -0.0746595 0.976048	
10.2	0.121475 0.108518 0.298808 0.211238 -0.0188493 -0.0742707 0.974426	
10.21	0.122038 0.106601 0.30692 0.203673 -0.0186654 -0.0751003 0.975976	
10.22	0.121382 0.108553 0.297677 0.213007 -0.0186642 -0.0746536 0.974016	
10.23	0.122077 0.106159 0.30773 0.203765 -0.0184407 -0.0756904 0.975915	
10.24	0.121278 0.10857 0.296462 0.214611 -0.0183987 -0.0752044 0.973626	
10.25	0.122113 0.105653 0.308564 0.203847 -0.0181415 -0.0764661 0.975843	
10.26	0.121174 0.108538 0.295276 0.215862 -0.0180339 -0.0759659 0.973297	
10.27	0.122138 0.105112 0.309274 0.20405 -0.0177602 -0.0774397 0.975731	
10.28	0.121082 0.108422 0.294277 0.216608 -0.0175706 -0.0769426 0.973063	
10.29	0.122139 0.104585 0.309692 0.204467 -0.017311 -0.0785762 0.975561	
10.3	0.121012 0.108203 0.293619 0.216823 -0.0170458 -0.0780807 0.972934	
10.31	0.121006 0.108444 0.293428 0.21745 -0.0170591 -0.0780985 0.972793	
10.32	0.121028 0.108595 0.293553 0.217489 -0.0170501 -0.0780522 0.972788	
10.33	0.12105 0.108742 0.293687 0.217513 -0.0170417 -0.0780045 0.972786	
10.34	0.121073 0.108889 0.293821 0.217538 -0.0170331 -0.0779568 0.972785	
10.35	0.121095 0.109035 0.293955 0.217562 -0.0170244 -0.0779091 0.972783	
10.36	0.121117 0.109181 0.294088 0.217586 -0.0170156 -0.0778614 0.972782	
10.37	0.12114 0.109327 0.294221 0.217611 -0.0170066 -0.0778138 0.97278	
10.38	0.121162 0.109472 0.294354 0.217635 -0.0169975 -0.0777662 0.972779	
10.39	0.121184 0.109618 0.294486 0.217659 -0.0169882 -0.0777186 0.972777	
10.4	0.121207 0.109762 0.294619 0.217683 -0.0169788 -0.077671 0.972776	
10.41	0.121229 0.109907 0.294751 0.217708 -0.0169692 -0.0776235 0.972774	
10.42	0.121251 0.110051 0.294882 0.217732 -0.0169595 -0.077576 0.972773	
10.43	0.121273 0.110195 0.295014 0.217756 -0.0169496 -0.0775285 0.972772	
10.44	0.121295 0.110338 0.295145 0.21778 -0.0169396 -0.077481 0.97277	
10.45	0.121317 0.110482 0.295276 0.217804 -0.0169294 -0.0774335 0.972769	
10.46	0.121339 0.110624 0.295407 0.217828 -0.0169191 -0.0773861 0.972767	
10.47	0.121361 0.110767 0.295537 0.217852 -0.0169086 -0.0773387 0.972766	
10.48	0.121383 0.110909 0.295667 0.217876 -0.016898 -0.0772913 0.972764	
10.49	0.121405 0.111051 0.295797 0.2179 -0.0168873 -0.0772439 0.972763	
10.5	0.121427 0.111193 0.295927 0.217924 -0.0168764 -0.0771966 0.972762	
10.51	0.121449 0.111334 0.296056 0.217948 -0.0168653 -0.0771492 0.97276	
10.52	0.121471 0.111475 0.296185 0.217972 -0.0168542 -0.0771019 0.972759	
10.53	0.121492 0.111616 0.296314 0.217996 -0.0168428 -0.0770546 0.972757	
10.54	0.121514 0.111756 0.296443 0.21802 -0.0168314 -0.0770074 0.972756	
10.55	0.121536 0.111896 0.296571 0.218043 -0.0168198 -0.0769601 0.972755	
10.56	0.121558 0.112036 0.296699 0.218067 -0.016808 -0.0769129 0.972753	
10.57	0.121579 0.112175 0.296827 0.218091 -0.0167961 -0.0768657 0.972752	
10.58	0.121601 0.112314 0.296955 0.218115 -0.016784 -0.0768185 0.97275	
10.59	0.121622 0.112453 0.297082 0.218138 -0.0167719 -0.0767713 0.972749	
10.6	0.121644 0.112592 0.297209 0.218162 -0.0167595 -0.0767241 0.972748	
10.61	0.121665 0.11273 0.297336 0.218185 -0.0167471 -0.076677 0.972746	
10.62	0.121687 0.112868 0.297462 0.218209 -0.0167345 -0.0766299 0.972745	
10.63	0.121708 0.113005 0.297589 0.218232 -0.0167217 -0.0765828 0.972744	
10.64	0.12173 0.113143 0.297715 0.218256 -0.0167088 -0.0765357 0.972742	
10.65	0.121751 0.11328 0.297841 0.218279 -0.0166958 -0.0764886 0.972741	
10.66	0.121772 0.113416 0.297966 0.218303 -0.0166826 -0.0764416 0.97274	
10.67	0.121794 0.113553 0.298091 0.218326 -0.0166693 -0.0763946 0.972738	
10.68	0.121815 0.113689 0.298217 0.218349 -0.0166558 -0.0763476 0.972737	
10.69	0.121836 0.113825 0.298341 0.218372 -0.0166423 -0.0763006 0.972736	
10.7	0.121857 0.11396 0.298466 0.218396 -0.0166285 -0.0762536 0.972734	
10.71	0.121878 0.114095 0.29859 0.218419 -0.0166147 -0.0762066 0.972733	
10.72	0.121899 0.11423 0.298714 0.218442 -0.0166007 -0.0761597 0.972732	
10.73	0.12192 0.114365 0.298838 0.218465 -0.0165865 -0.0761127 0.972731	
10.74	0.121942 0.114499 0.298962 0.218488 -0.0165722 -0.0760658 0.972729	
10.75	0.121963 0.114633 0.299085 0.218511 -0.0165578 -0.0760189 0.972728	
10.76	0.121984 0.114767 0.299208 0.218534 -0.0165433 -0.075972 0.972727	
10.77	0.122004 0.1149 0.299331 0.218557 -0.0165286 -0.0759252 0.972726	
10.78	0.122025 0.115033 0.299454 0.21858 -0.0165138 -0.0758783 0.972724	
10.79	0.122046 0.115166 0.299576 0.218602 -0.0164988 -0.0758315 0.972723	
10.8	0.122067 0.115299 0.299698 0.218625 -0.0164837 -0.0757847 0.972722	
10.81	0.122088 0.115431 0.29982 0.218648 -0.0164685 -0.0757379 0.972721	
10.82	0.122109 0.115563 0.299942 0.21867 -0.0164531 -0.0756911 0.97272	
10.83	0.122129 0.115694 0.300063 0.218693 -0.0164376 -0.0756443 0.972718	
10.84	0.12215 0.115826 0.300185 0.218715 -0.016422 -0.0755976 0.972717	
10.85	0.122171 0.115957 0.300306 0.218738 -0.0164062 -0.0755508 0.972716	
10.86	0.122192 0.116088 0.300426 0.21876 -0.0163903 -0.0755041 0.972715	
10.87	0.122212 0.116218 0.300547 0.218783 -0.0163743 -0.0754574 0.972714	
10.88	0.122233 0.116348 0.300667 0.218805 -0.0163581 -0.0754107 0.972713	
10.89	0.122253 0.116478 0.300787 0.218827 -0.0163418 -0.075364 0.972712	
10.9	0.122274 0.116608 0.300907 0.218849 -0.0163254 -0.0753173 0.972711	
10.91	0.122294 0.116737 0.301026 0.218871 -0.0163088 -0.0752707 0.972709	
10.92	0.122315 0.116866 0.301146 0.218893 -0.0162921 -0.075224 0.972708	
10.93	0.122335 0.116995 0.301265 0.218915 -0.0162753 -0.0751774 0.972707	
10.94	0.122356 0.117124 0.301384 0.218937 -0.0162584 -0.0751308 0.972706	
10.95	0.122376 0.117252 0.301502 0.218959 -0.0162413 -0.0750842 0.972705	
10.96	0.122397 0.11738 0.301621 0.218981 -0.0162241 -0.0750376 0.972704	
10.97	0.122417 0.117508 0.301739 0.219003 -0.0162067 -0.074991 0.972703	
10.98	0.122437 0.117635 0.301857 0.219024 -0.0161893 -0.0749445 0.972702	
10.99	0.122457 0.117762 0.301975 0.219046 -0.0161717 -0.0748979 0.972701	
11	0.122478 0.117889 0.302092 0.219067 -0.016154 -0.0748514 0.9727	
11.01	0.122498 0.118016 0.302209 0.219089 -0.0161361 -0.0748049 0.972699	
11.02	0.122518 0.118142 0.302326 0.21911 -0.0161181 -0.0747584 0.972698	
11.03	0.122538 0.118268 0.302443 0.219132 -0.0161 -0.0747119 0.972697	
11.04	0.122558 0.118394 0.30256 0.219153 -0.0160818 -0.0746654 0.972696	
11.05	0.122578 0.118519 0.302676 0.219174 -0.0160634 -0.074619 0.972696	
11.06	0.122599 0.118644 0.302792 0.219195 -0.016045 -0.0745725 0.972695	
11.07	0.122619 0.118769 0.302908 0.219216 -0.0160263 -0.0745261 0.972694	
11.08	0.122639 0.118894 0.303024 0.219237 -0.0160076 -0.0744796 0.972693	
11.09	0.122659 0.119019 0.303139 0.219258 -0.0159888 -0.0744332 0.972692	
11.1	0.122679 0.119143 0.303255 0.219279 -0.0159698 -0.0743868 0.972691	
11.11	0.122698 0.119267 0.30337 0.2193 -0.0159507 -0.0743404 0.97269	
11.12	0.122718 0.11939 0.303485 0.21932 -0.0159314 -0.074294 0.97269	
11.13	0.122738 0.119513 0.303599 0.219341 -0.0159121 -0.0742477 0.972689	
11.14	0.122758 0.119636 0.303713 0.219362 -0.0158926 -0.0742013 0.972688	
11.15	0.122778 0.119759 0.303828 0.219382 -0.015873 -0.074155 0.972687	
11.16	0.122798 0.119882 0.303942 0.219402 -0.0158533 -0.0741087 0.972687	
11.17	0.122817 0.120004 0.304055 0.219423 -0.0158334 -0.0740623 0.972686	
11.18	0.122837 0.120126 0.304169 0.219443 -0.0158135 -0.074016 0.972685	
11.19	0.122857 0.120248 0.304282 0.219463 -0.0157934 -0.0739697 0.972684	
11.2	0.122877 0.120369 0.304395 0.219483 -0.0157732 -0.0739235 0.972684	
11.21	0.122896 0.120491 0.304508 0.219503 -0.0157529 -0.0738772 0.972683	
11.22	0.122916 0.120611 0.304621 0.219523 -0.0157324 -0.0738309 0.972682	
11.23	0.122936 0.120732 0.304733 0.219543 -0.0157119 -0.0737847 0.972682	
11.24	0.122955 0.120853 0.304845 0.219563 -0.0156912 -0.0737385 0.972681	
11.25	0.122975 0.120973 0.304957 0.219583 -0.0156704 -0.0736922 0.972681	
11.26	0.122994 0.121093 0.305069 0.219602 -0.0156495 -0.073646 0.97268	
11.27	0.123014 0.121212 0.305181 0.219622 -0.0156284 -0.0735998 0.972679	
11.28	0.123033 0.121332 0.305292 0.219641 -0.0156073 -0.0735536 0.972679	
11.29	0.123053 0.121451 0.305403 0.219661 -0.015586 -0.0735075 0.972678	
11.3	0.123072 0.12157 0.305514 0.21968 -0.0155646 -0.0734613 0.972678	
11.31	0.123091 0.121688 0.305625 0.219699 -0.0155431 -0.0734151 0.972677	
11.32	0.123111 0.121807 0.305735 0.219718 -0.0155215 -0.073369 0.972677	
11.33	0.12313 0.121925 0.305845 0.219737 -0.0154998 -0.0733229 0.972676	
11.34	0.12315 0.122043 0.305956 0.219756 -0.0154779 -0.0732768 0.972676	
11.35	0.123169 0.12216 0.306065 0.219775 -0.0154559 -0.0732306 0.972675	
11.36	0.123188 0.122278 0.306175 0.219794 -0.0154339 -0.0731845 0.972675	
11.37	0.123207 0.122395 0.306285 0.219812 -0.0154117 -0.0731385 0.972675	
11.38	0.123227 0.122512 0.306394 0.219831 -0.0153894 -0.0730924 0.972674	
11.39	0.123246 0.122628 0.306503 0.21985 -0.0153669 -0.0730463 0.972674	
11.4	0.123265 0.122745 0.306612 0.219868 -0.0153444 -0.0730003 0.972673	
11.41	0.123284 0.122861 0.30672 0.219886 -0.0153218 -0.0729542 0.972673	
11.42	0.123303 0.122977 0.306829 0.219905 -0.015299 -0.0729082 0.972673	
11.43	0.123322 0.123092 0.306937 0.219923 -0.0152761 -0.0728622 0.972672	
11.44	0.123341 0.123208 0.307045 0.219941 -0.0152532 -0.0728162 0.972672	
11.45	0.123361 0.123323 0.307153 0.219959 -0.0152301 -0.0727702 0.972672	
11.46	0.12338 0.123438 0.30726 0.219977 -0.0152069 -0.0727242 0.972672	
11.47	0.123399 0.123552 0.307368 0.219994 -0.0151836 -0.0726782 0.972671	
11.48	0.123418 0.123667 0.307475 0.220012 -0.0151601 -0.0726322 0.972671	
11.49	0.123437 0.123781 0.307582 0.22003 -0.0151366 -0.0725863 0.972671	
11.5	0.123455 0.123895 0.307689 0.220047 -0.015113 -0.0725403 0.972671	
11.51	0.123474 0.124008 0.307796 0.220065 -0.0150892 -0.0724944 0.972671	
11.52	0.123493 0.124122 0.307902 0.220082 -0.0150654 -0.0724485 0.972671	
11.53	0.123512 0.124235 0.308008 0.220099 -0.0150414 -0.0724026 0.97267	
11.54	0.123531 0.124348 0.308114 0.220116 -0.0150173 -0.0723567 0.97267	
11.55	0.12355 0.124461 0.30822 0.220133 -0.0149932 -0.0723108 0.97267	
11.56	0.123569 0.124573 0.308326 0.22015 -0.0149689 -0.0722649 0.97267	
11.57	0.123587 0.124685 0.308431 0.220167 -0.0149445 -0.072219 0.97267	
11.58	0.123606 0.124797 0.308536 0.220184 -0.01492 -0.0721732 0.97267	
11.59	0.123625 0.124909 0.308641 0.220201 -0.0148954 -0.0721273 0.97267	
11.6	0.123644 0.125021 0.308746 0.220217 -0.0148707 -0.0720815 0.97267	
11.61	0.123662 0.125132 0.308851 0.220234 -0.0148459 -0.0720357 0.97267	
11.62	0.123681 0.125243 0.308955 0.22025 -0.014821 -0.0719898 0.97267	
11.63	0.1237 0.125354 0.309059 0.220266 -0.0147959 -0.071944 0.97267	
11.64	0.123718 0.125464 0.309163 0.220282 -0.0147708 -0.0718982 0.972671	
11.65	0.123737 0.125574 0.309267 0.220299 -0.0147456 -0.0718524 0.972671	
11.66	0.123755 0.125685 0.309371 0.220314 -0.0147203 -0.0718067 0.972671	
11.67	0.123774 0.125794 0.309474 0.22033 -0.0146948 -0.0717609 0.972671	
11.68	0.123793 0.125904 0.309578 0.220346 -0.0146693 -0.0717151 0.972671	
11.69	0.123811 0.126013 0.309681 0.220362 -0.0146437 -0.0716694 0.972671	
11.7	0.12383 0.126123 0.309784 0.220377 -0.0146179 -0.0716237 0.972672	
11.71	0.123848 0.126232 0.309886 0.220393 -0.0145921 -0.0715779 0.972672	
11.72	0.123866 0.12634 0.309989 0.220408 -0.0145662 -0.0715322 0.972672	
11.73	0.123885 0.126449 0.310091 0.220423 -0.0145401 -0.0714865 0.972673	
11.74	0.123903 0.126557 0.310193 0.220439 -0.014514 -0.0714408 0.972673	
11.75	0.123922 0.126665 0.310295 0.220454 -0.0144878 -0.0713951 0.972673	
11.76	0.12394 0.126773 0.310397 0.220468 -0.0144614 -0.0713495 0.972674	
11.77	0.123958 0.12688 0.310499 0.220483 -0.014435 -0.0713038 0.972674	
11.78	0.123977 0.126988 0.3106 0.220498 -0.0144085 -0.0712581 0.972674	
11.79	0.123995 0.127095 0.310701 0.220513 -0.0143819 -0.0712125 0.972675	
11.8	0.124013 0.127202 0.310802 0.220527 -0.0143551 -0.0711669 0.972675	
11.81	0.124032 0.127308 0.310903 0.220542 -0.0143283 -0.0711212 0.972676	
11.82	0.12405 0.127415 0.311004 0.220556 -0.0143014 -0.0710756 0.972676	
11.83	0.124068 0.127521 0.311104 0.22057 -0.0142744 -0.07103 0.972677	
11.84	0.124086 0.127627 0.311204 0.220584 -0.0142473 -0.0709844 0.972677	
11.85	0.124104 0.127732 0.311304 0.220598 -0.0142201 -0.0709389 0.972678	
11.86	0.124123 0.127838 0.311404 0.220612 -0.0141928 -0.0708933 0.972678	
11.87	0.124141 0.127943 0.311504 0.220626 -0.0141654 -0.0708477 0.972679	
11.88	0.124159 0.128048 0.311603 0.220639 -0.0141379 -0.0708022 0.972679	
11.89	0.124177 0.128153 0.311703 0.220653 -0.0141103 -0.0707566 0.97268	
11.9	0.124195 0.128258 0.311802 0.220666 -0.0140827 -0.0707111 0.972681	
11.91	0.124213 0.128362 0.311901 0.22068 -0.0140549 -0.0706656 0.972681	
11.92	0.124231 0.128466 0.312 0.220693 -0.014027 -0.0706201 0.972682	
11.93	0.124249 0.12857 0.312098 0.220706 -0.0139991 -0.0705746 0.972683	
11.94	0.124267 0.128674 0.312197 0.220719 -0.013971 -0.0705291 0.972684	
11.95	0.124285 0.128778 0.312295 0.220732 -0.0139429 -0.0704836 0.972684	
11.96	0.124303 0.128881 0.312393 0.220745 -0.0139147 -0.0704381 0.972685	
11.97	0.124321 0.128984 0.312491 0.220757 -0.0138864 -0.0703926 0.972686	
11.98	0.124339 0.129087 0.312588 0.22077 -0.013858 -0.0703472 0.972687	
11.99	0.124357 0.12919 0.312686 0.220782 -0.0138295 -0.0703017 0.972688	
12	0.124375 0.129292 0.312783 0.220795 -0.0138009 -0.0702563 0.972689	
12.01	0.124393 0.129394 0.31288 0.220807 -0.0137722 -0.0702109 0.97269	
12.02	0.124411 0.129496 0.312977 0.220819 -0.0137434 -0.0701655 0.972691	
12.03	0.124428 0.129598 0.313074 0.220831 -0.0137146 -0.0701201 0.972691	
12.04	0.124446 0.1297 0.313171 0.220843 -0.0136857 -0.0700747 0.972692	
12.05	0.124464 0.129801 0.313267 0.220855 -0.0136566 -0.0700293 0.972693	
12.06	0.124482 0.129902 0.313364 0.220866 -0.0136275 -0.0699839 0.972694	
12.07	0.1245 0.130003 0.31346 0.220878 -0.0135983 -0.0699385 0.972696	
12.08	0.124517 0.130104 0.313556 0.220889 -0.013569 -0.0698932 0.972697	
12.09	0.124535 0.130205 0.313651 0.220901 -0.0135397 -0.0698478 0.972698	
12.1	0.124553 0.130305 0.313747 0.220912 -0.0135102 -0.0698025 0.972699	
12.11	0.12457 0.130405 0.313842 0.220923 -0.0134807 -0.0697572 0.9727	
12.12	0.124588 0.130505 0.313938 0.220934 -0.013451 -0.0697118 0.972701	
12.13	0.124606 0.130605 0.314033 0.220945 -0.0134213 -0.0696665 0.972702	
12.14	0.124623 0.130704 0.314127 0.220956 -0.0133915 -0.0696212 0.972704	
12.15	0.124641 0.130803 0.314222 0.220966 -0.0133616 -0.069576 0.972705	
12.16	0.124659 0.130902 0.314317 0.220977 -0.0133317 -0.0695307 0.972706	
12.17	0.124676 0.131001 0.314411 0.220987 -0.0133016 -0.0694854 0.972707	
12.18	0.124694 0.1311 0.314505 0.220997 -0.0132715 -0.0694401 0.972709	
12.19	0.124711 0.131198 0.314599 0.221008 -0.0132413 -0.0693949 0.97271	
12.2	0.124729 0.131297 0.314693 0.221018 -0.013211 -0.0693496 0.972711	
12.21	0.124746 0.131395 0.314787 0.221028 -0.0131806 -0.0693044 0.972713	
12.22	0.124764 0.131493 0.31488 0.221037 -0.0131502 -0.0692592 0.972714	
12.23	0.124781 0.13159 0.314973 0.221047 -0.0131196 -0.069214 0.972716	
12.24	0.124799 0.131688 0.315067 0.221057 -0.013089 -0.0691688 0.972717	
12.25	0.124816 0.131785 0.31516 0.221066 -0.0130583 -0.0691236 0.972718	
12.26	0.124834 0.131882 0.315252 0.221075 -0.0130275 -0.0690784 0.97272	
12.27	0.124851 0.131979 0.315345 0.221085 -0.0129967 -0.0690332 0.972722	
12.28	0.124868 0.132075 0.315437 0.221094 -0.0129657 -0.068988 0.972723	
12.29	0.124886 0.132172 0.31553 0.221103 -0.0129347 -0.0689429 0.972725	
12.3	0.124903 0.132268 0.315622 0.221112 -0.0129036 -0.0688977 0.972726	
12.31	0.12492 0.132364 0.315714 0.22112 -0.0128725 -0.0688526 0.972728	
12.32	0.124938 0.13246 0.315806 0.221129 -0.0128412 -0.0688074 0.97273	
12.33	0.124955 0.132555 0.315897 0.221137 -0.0128099 -0.0687623 0.972731	
12.34	0.124972 0.132651 0.315989 0.221146 -0.0127785 -0.0687172 0.972733	
12.35	0.12499 0.132746 0.31608 0.221154 -0.012747 -0.0686721 0.972735	
12.36	0.125007 0.132841 0.316171 0.221162 -0.0127155 -0.068627 0.972736	
12.37	0.125024 0.132936 0.316262 0.22117 -0.0126838 -0.0685819 0.972738	
12.38	0.125041 0.13303 0.316353 0.221178 -0.0126521 -0.0685368 0.97274	
12.39	0.125059 0.133125 0.316444 0.221186 -0.0126204 -0.0684918 0.972742	
12.4	0.125076 0.133219 0.316534 0.221194 -0.0125885 -0.0684467 0.972744	
12.41	0.125093 0.133313 0.316624 0.221201 -0.0125566 -0.0684017 0.972745	
12.42	0.12511 0.133407 0.316714 0.221208 -0.0125246 -0.0683566 0.972747	
12.43	0.125127 0.1335 0.316804 0.221216 -0.0124925 -0.0683116 0.972749	
12.44	0.125144 0.133594 0.316894 0.221223 -0.0124604 -0.0682666 0.972751	
12.45	0.125161 0.133687 0.316984 0.22123 -0.0124281 -0.0682215 0.972753	
12.46	0.125178 0.13378 0.317073 0.221237 -0.0123958 -0.0681765 0.972755	
12.47	0.125196 0.133873 0.317163 0.221244 -0.0123635 -0.0681315 0.972757	
